33,167
33,167
33,167
38,11
38,11
125,83
125,83
125,83
125,83
125,83
125,83
125,83
125,83
110,114
110,114
110,155
110,155
110,165
110,165
110,169
110,169
169,110
169,110
169,114
169,114
169,155
169,155
169,165
169,165
155,114
155,114
155,114
155,114
155,110
155,110
58,63
58,63
58,63
58,146
58,146
58,146
58,146
58,146
58,146
107,114
107,114
107,114
107,114
155,110
155,110
165,110
165,110
165,114
165,114
165,155
165,155
165,169
165,169
105,53
105,53
105,53
105,53
105,67
105,67
105,67
105,67
105,107
105,107
105,107
105,107
105,128
105,128
105,128
105,128
114,107
114,107
46,51
46,51
46,51
46,51
143,150
143,150
143,150
143,150
143,150
143,150
143,150
143,150
107,114
107,114
163,58
163,58
163,58
163,58
163,58
163,58
163,58
163,58
163,58
163,58
163,147
163,147
163,147
163,147
163,147
33,95
33,95
33,95
33,95
160,169
160,169
33,158
33,158
33,158
33,95
33,95
33,95
29,22
29,22
29,65
29,65
29,65
29,65
29,160
29,160
169,110
169,110
169,114
169,114
169,155
169,155
169,165
169,165
112,145
112,145
112,145
112,145
58,146
58,146
58,146
58,146
58,146
58,146
58,146
58,146
58,146
58,146
58,146
58,146
58,163
58,163
58,163
58,163
58,163
58,163
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
33,108
33,108
33,108
33,108
33,108
33,108
27,66
27,66
27,66
27,82
27,82
27,82
27,112
27,112
27,112
27,153
27,153
27,153
82,27
82,27
82,27
17,88
17,88
17,88
17,88
17,97
17,97
17,97
17,97
17,156
17,156
17,156
17,156
39,118
39,118
39,118
39,118
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,156
17,156
17,156
17,156
17,156
17,156
17,156
17,156
155,123
155,123
17,88
17,88
17,88
17,88
17,88
17,88
17,156
17,156
17,156
17,156
17,156
17,156
145,110
145,110
17,88
17,88
17,88
17,88
17,97
17,97
17,97
17,97
17,156
17,156
17,156
17,156
160,169
160,169
169,65
169,65
169,110
169,110
169,114
169,114
169,155
169,155
169,160
169,160
169,165
169,165
165,110
165,110
165,114
165,114
165,155
165,155
165,169
165,169
178,147
178,147
178,147
178,147
178,147
17,88
17,88
17,88
17,88
33,95
33,95
33,95
33,95
33,95
33,95
112,27
112,27
110,169
110,169
155,165
155,165
169,110
169,110
29,65
29,65
29,65
29,65
29,97
29,97
169,110
169,110
169,110
169,110
169,114
169,114
169,114
169,114
155,169
155,169
155,169
155,169
169,110
169,110
169,114
169,114
169,155
169,155
169,165
169,165
169,114
169,114
169,114
169,114
169,155
169,155
169,155
169,155
155,165
155,165
38,11
38,11
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
169,110
169,110
114,169
114,169
114,169
114,169
114,112
114,112
169,114
169,114
143,62
143,62
143,62
143,62
112,114
112,114
169,114
169,114
169,114
169,114
169,155
169,155
169,155
169,155
169,165
169,165
169,165
169,165
169,114
169,114
169,155
169,155
169,165
169,165
155,165
155,165
169,110
169,110
50,167
50,167
50,167
50,167
29,22
29,22
29,22
29,22
29,65
29,65
29,65
29,65
29,97
29,97
82,96
82,96
82,96
82,96
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,88
97,29
97,29
97,29
29,97
29,97
38,11
38,11
112,107
112,107
165,114
165,114
165,155
165,155
165,169
165,169
112,107
112,107
112,107
112,107
114,169
114,169
114,169
114,169
114,169
114,169
114,169
114,169
157,17
157,17
157,17
39,141
39,141
39,141
39,141
114,169
114,169
114,169
114,169
114,169
114,169
114,169
114,169
50,115
50,115
145,112
145,112
145,112
145,112
107,114
107,114
107,114
107,114
17,88
17,88
17,88
17,88
17,97
17,97
17,97
17,97
17,156
17,156
17,156
17,156
158,163
158,163
158,163
158,163
158,163
158,163
158,163
158,163
158,163
158,163
158,163
158,163
39,118
39,118
39,118
39,118
146,163
146,163
146,163
146,163
146,163
146,163
146,163
146,163
38,65
38,65
167,33
167,33
167,33
169,110
169,110
169,110
169,110
169,110
169,110
29,65
29,65
29,65
29,65
29,65
29,65
139,78
139,78
139,78
139,78
82,27
82,27
82,27
82,27
82,96
82,96
82,96
82,96
155,114
155,114
155,114
155,114
155,114
155,169
155,169
155,169
155,169
155,169
155,169
155,169
155,169
33,167
33,167
33,167
167,33
167,33
167,33
167,33
167,33
167,33
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
112,105
112,105
110,169
110,169
17,156
17,156
17,156
17,156
16,6
16,6
16,6
16,6
16,6
16,6
16,84
16,84
16,84
169,110
169,110
169,110
169,110
114,155
114,155
114,155
114,155
114,165
114,165
114,165
114,165
114,169
114,169
114,169
114,169
33,167
33,167
33,167
82,27
82,27
82,27
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
29,65
29,65
29,97
29,97
169,114
169,114
169,114
169,114
169,114
169,114
169,114
169,155
169,155
169,155
169,155
169,155
169,155
169,155
169,165
169,165
169,165
169,165
169,165
169,165
169,165
29,110
29,110
169,114
169,114
169,114
169,114
169,114
169,114
169,114
169,114
169,114
29,65
29,65
17,88
17,88
17,88
17,88
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
169,110
169,110
169,107
169,107
169,107
169,107
169,114
169,114
169,114
169,114
169,110
169,110
169,114
169,114
169,114
169,114
169,155
169,155
169,155
169,155
169,165
169,165
169,165
169,165
155,165
155,165
155,169
155,169
155,169
155,169
155,165
155,165
146,163
146,163
146,163
146,163
146,163
146,163
156,114
156,114
156,114
156,114
156,114
156,114
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,88
33,158
33,158
33,158
33,158
33,158
33,158
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
155,169
155,169
155,169
155,169
155,99
155,99
155,114
155,114
155,114
155,114
155,114
169,155
169,155
169,155
169,155
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
82,66
82,66
82,66
82,66
39,118
39,118
39,118
39,118
7,27
7,27
7,27
7,27
155,165
155,165
114,169
114,169
114,169
114,169
153,107
153,107
153,107
33,158
33,158
33,158
33,158
33,158
33,158
33,158
33,158
17,88
17,88
17,88
17,88
17,88
17,88
58,163
58,163
58,163
58,163
58,163
58,163
63,95
63,95
63,95
63,95
63,95
63,95
63,167
63,167
63,167
63,167
63,167
63,167
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
155,169
155,169
155,169
155,169
155,169
155,169
155,169
155,169
38,11
38,11
169,155
169,155
169,155
169,155
17,156
17,156
17,156
17,156
17,156
17,156
17,156
17,156
169,110
169,110
169,114
169,114
169,155
169,155
169,165
169,165
110,169
110,169
27,66
27,66
27,66
27,82
27,82
27,82
27,96
27,96
27,96
27,112
27,112
27,112
27,153
27,153
27,153
27,178
27,178
27,178
153,27
153,27
153,27
153,27
153,82
153,82
153,82
153,82
158,33
158,33
158,33
158,33
158,33
158,33
158,146
158,146
158,146
158,146
158,146
158,146
158,163
158,163
158,163
158,163
158,163
158,163
153,27
153,27
153,27
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
112,145
112,145
139,107
139,107
139,107
139,107
17,88
17,88
17,88
17,88
82,27
82,27
82,27
82,27
82,27
82,27
82,27
82,27
169,107
169,107
169,107
169,107
169,114
169,114
169,114
169,114
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
155,169
155,169
155,169
169,38
169,38
169,65
169,65
169,110
169,110
169,114
169,114
169,160
169,160
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
27,96
27,96
27,96
27,96
27,157
27,157
27,157
27,157
114,107
114,107
33,158
33,158
33,158
33,167
33,167
33,167
33,167
82,147
82,147
82,147
114,107
114,107
50,167
50,167
50,81
50,81
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
58,163
58,163
58,163
58,163
58,163
58,163
58,163
58,163
58,163
58,163
178,109
33,151
33,151
33,151
33,151
33,167
33,167
33,167
33,167
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
155,169
155,169
155,169
169,110
169,110
178,98
178,98
178,51
178,51
178,51
178,51
178,51
169,155
169,155
169,155
169,155
169,155
169,155
29,65
29,65
29,65
29,65
29,97
29,97
158,163
158,163
158,163
158,163
158,163
158,163
90,26
90,26
90,26
90,141
90,141
90,141
29,65
29,65
29,65
29,65
97,29
97,29
97,29
160,169
160,169
29,97
29,97
169,160
169,160
169,114
169,114
169,114
169,114
27,163
27,163
27,163
27,163
141,90
141,90
141,90
141,90
110,169
110,169
169,114
169,114
169,114
169,114
167,158
167,158
167,158
167,158
82,84
82,84
82,84
82,84
39,118
39,118
39,118
39,118
82,112
82,112
82,112
82,112
155,165
155,165
155,165
155,165
107,4
107,4
107,4
107,4
107,4
107,4
107,114
107,114
107,114
107,114
107,114
107,114
50,167
50,167
27,51
27,51
27,51
27,51
27,128
27,128
27,128
27,128
33,95
33,95
33,95
155,169
155,169
155,169
155,169
178,147
178,147
178,147
178,147
178,147
178,147
178,147
178,147
143,59
143,59
143,59
143,59
97,29
97,29
97,29
167,95
167,95
167,95
167,95
143,164
143,164
143,164
143,164
169,155
169,155
169,155
169,155
169,155
169,155
169,155
169,155
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
169,114
169,114
169,114
169,114
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
155,165
155,165
178,51
178,51
178,51
178,51
178,51
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,169
155,169
155,169
155,169
155,169
155,169
155,169
17,88
17,88
17,88
151,153
151,153
151,153
169,160
169,160
178,51
178,51
178,51
178,51
167,108
167,108
167,108
167,108
114,107
114,107
167,95
167,95
167,95
167,95
29,22
29,22
29,22
29,22
29,65
29,65
29,65
29,65
29,160
29,160
29,160
29,160
80,7
80,7
80,7
16,47
16,47
16,47
16,47
16,47
16,47
16,82
16,82
16,82
16,84
16,84
16,84
16,93
16,93
16,93
16,93
16,93
16,93
16,118
16,118
16,118
16,118
16,118
16,118
16,126
16,126
16,126
16,126
16,126
16,126
16,140
16,140
16,140
16,140
16,140
16,140
16,164
16,164
16,164
16,164
16,164
16,164
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
155,169
155,169
155,169
155,169
114,107
114,107
114,107
114,107
114,107
114,107
107,4
107,4
107,4
107,4
107,4
107,4
107,114
107,114
107,114
27,6
27,6
27,6
27,6
27,6
27,6
17,88
17,88
17,88
17,88
167,95
167,95
167,95
167,95
167,158
167,158
167,158
167,158
114,155
114,155
82,96
82,96
82,96
167,33
167,33
167,33
167,33
167,33
167,33
167,95
167,95
167,95
167,95
167,95
167,95
167,158
167,158
167,158
167,158
167,158
167,158
29,160
29,160
155,165
155,165
33,95
33,95
33,95
33,95
33,95
33,95
33,95
33,95
155,114
155,114
169,114
169,114
114,169
114,169
114,169
114,169
33,158
33,158
33,158
33,158
33,158
33,158
33,158
33,158
114,155
114,155
114,155
114,155
114,4
114,4
95,24
95,24
95,24
95,24
33,151
33,151
33,151
33,151
33,151
33,151
33,95
33,95
33,95
33,95
114,155
114,155
114,155
114,155
155,114
155,114
169,114
169,114
155,165
155,165
155,165
155,165
33,167
33,167
33,167
33,167
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,96
27,96
27,96
27,96
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,96
27,96
27,96
27,96
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
153,27
153,27
153,27
153,27
153,82
153,82
153,82
153,82
17,88
38,11
38,11
39,118
39,118
39,118
39,118
114,169
114,169
140,47
140,47
140,47
140,47
140,59
140,59
140,59
140,59
140,118
140,118
140,118
140,118
140,164
140,164
140,164
140,164
140,176
140,176
140,176
140,176
147,178
147,178
147,178
4,114
4,114
4,114
78,66
78,66
78,66
78,66
78,66
78,66
78,66
78,66
78,67
78,67
78,67
78,67
78,67
78,67
78,67
78,67
78,147
78,147
78,147
78,147
78,147
78,147
78,147
78,147
78,82
78,82
78,82
78,82
114,4
114,4
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
4,114
4,114
4,114
155,169
155,169
155,169
155,169
33,95
33,95
33,95
33,95
158,151
158,151
158,161
158,161
141,49
141,49
141,49
141,49
82,27
82,27
82,27
82,27
82,27
82,27
82,27
82,27
82,27
82,27
82,27
82,27
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
155,165
155,165
82,84
82,84
82,84
82,84
178,27
178,27
178,27
178,27
178,96
178,96
178,96
178,96
167,63
167,63
167,63
167,63
167,63
167,63
167,63
167,63
38,11
38,11
29,65
29,65
145,57
145,57
145,112
145,112
29,65
29,65
146,27
146,27
146,27
146,82
146,82
146,82
112,114
112,114
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
158,33
158,33
158,33
158,58
158,58
158,58
158,98
158,98
158,98
158,108
158,108
158,108
158,146
158,146
158,146
158,151
158,151
158,151
158,161
158,161
158,161
158,163
158,163
158,163
158,167
158,167
158,167
158,170
158,170
158,170
114,65
114,65
114,65
114,65
114,112
114,112
114,112
114,112
139,107
139,107
139,107
169,114
169,114
169,155
169,155
169,165
169,165
141,49
141,49
141,49
141,49
17,88
17,88
17,88
17,88
29,160
29,160
29,22
29,22
29,160
29,160
169,160
169,160
169,160
169,160
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
155,114
155,114
112,27
112,27
114,155
114,155
82,83
82,83
82,83
82,83
82,6
82,6
82,6
82,6
155,165
155,165
33,167
33,167
33,167
33,167
17,156
17,156
17,156
17,156
140,56
140,56
140,56
140,56
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,88
112,96
112,96
112,65
112,65
112,114
112,114
167,158
167,158
167,158
167,158
33,95
33,95
33,95
33,95
169,107
169,107
169,107
169,107
169,114
169,114
169,114
169,114
33,95
33,95
33,95
33,95
33,95
33,95
33,95
33,95
33,158
33,158
33,158
33,167
33,167
33,167
33,167
33,167
33,167
33,170
33,170
33,170
33,170
33,170
33,170
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
169,107
169,107
160,169
160,169
50,145
50,145
169,114
169,114
169,155
169,155
169,165
169,165
66,82
66,82
66,82
66,82
66,82
66,82
66,147
66,147
66,147
66,153
66,153
66,153
66,153
66,153
66,153
114,155
114,155
114,155
139,107
139,107
139,107
139,107
114,65
114,65
114,65
114,65
155,114
155,114
155,114
155,114
155,114
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
169,114
169,114
145,112
145,112
145,50
145,50
114,169
114,169
114,169
114,169
66,67
66,67
66,67
66,67
66,147
66,147
50,145
50,145
39,118
39,118
39,118
39,118
169,107
169,107
169,114
169,114
169,114
169,114
29,160
29,160
155,165
155,165
155,165
155,165
155,165
155,165
74,51
74,51
74,67
74,67
74,105
74,105
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
33,167
33,167
33,167
33,167
33,167
33,167
33,167
167,95
167,95
167,95
167,95
167,95
167,95
146,163
146,163
146,163
146,163
146,163
146,163
155,114
155,114
155,114
155,114
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
178,66
178,66
178,70
178,70
178,78
169,114
169,114
169,155
169,155
169,165
169,165
78,178
78,178
78,178
78,178
78,178
169,114
169,114
169,155
169,155
169,165
169,165
50,115
50,115
29,160
29,160
16,84
16,84
16,84
78,178
78,178
78,178
78,178
169,114
169,114
169,155
169,155
169,165
169,165
178,78
178,78
178,78
66,67
66,67
169,165
169,165
169,114
169,114
169,114
169,114
169,114
169,114
169,114
169,114
169,155
169,155
169,155
169,155
169,155
169,155
169,155
169,155
169,165
169,165
169,165
169,165
169,165
169,165
169,165
169,165
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
169,160
169,160
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
82,27
82,27
82,27
82,27
58,163
58,163
58,163
58,163
58,163
58,163
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
169,155
169,155
169,155
169,155
82,27
82,27
82,27
82,27
82,27
82,27
82,27
82,27
169,114
169,114
169,114
169,114
169,107
169,107
155,165
155,165
155,165
155,165
155,165
155,165
128,53
128,53
128,53
128,53
128,107
128,107
128,107
128,107
153,27
153,27
153,27
153,27
29,65
29,65
29,65
29,65
29,97
29,97
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
169,114
169,114
169,155
169,155
169,165
169,165
178,66
178,66
178,66
178,66
178,66
178,66
178,66
178,66
178,66
178,66
178,67
178,67
178,67
178,67
178,67
178,66
178,66
38,11
38,11
153,67
153,67
153,67
153,67
153,67
153,67
66,67
66,67
38,11
38,11
58,163
58,163
58,163
58,163
58,163
58,163
66,67
66,67
66,67
66,67
66,82
66,82
66,147
66,147
97,29
97,29
97,29
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,88
155,165
155,165
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,88
153,107
153,107
153,107
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
153,27
153,27
153,27
153,27
153,82
153,82
153,82
153,82
82,27
82,27
82,27
82,27
82,96
82,96
82,96
82,96
17,88
17,88
17,88
17,88
17,88
17,88
17,88
17,88
51,107
51,107
51,107
51,107
51,107
51,107
169,114
169,114
169,155
169,155
107,4
107,4
107,4
107,4
107,114
107,114
107,114
107,114
140,148
140,148
140,148
140,148
114,4
114,4
114,4
114,4
114,107
114,107
143,150
143,150
143,150
143,150
29,160
29,160
38,96
38,96
66,67
66,67
4,107
4,107
4,107
4,107
4,114
4,114
169,165
169,165
29,160
29,160
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
7,27
7,27
7,27
7,27
27,112
27,112
27,112
27,112
27,112
27,112
27,112
27,112
27,112
27,112
27,112
27,112
27,112
27,112
27,112
27,112
155,165
155,165
155,165
155,165
155,114
155,114
155,114
155,114
78,66
78,66
78,66
78,66
29,160
29,160
118,24
118,24
118,24
118,24
118,39
118,39
118,39
118,39
118,141
118,141
118,141
118,141
50,115
50,115
155,165
155,165
169,114
169,114
169,155
169,155
169,165
169,165
118,140
118,140
118,140
29,65
29,65
29,65
29,65
29,97
29,97
110,114
110,114
50,115
50,115
50,115
50,115
65,145
65,145
155,114
155,114
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
155,169
155,169
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
4,107
4,107
4,107
4,107
4,107
4,107
4,114
4,114
4,114
4,114
4,114
4,114
27,96
27,96
27,96
27,96
66,153
66,153
66,153
65,114
65,114
39,118
39,118
39,118
39,118
39,118
39,118
26,141
26,141
26,141
26,141
39,118
39,118
39,118
39,118
39,118
39,118
114,155
114,155
114,155
114,155
114,155
114,155
114,155
114,155
141,39
141,39
141,39
141,39
141,39
141,39
141,118
141,118
141,118
141,118
141,118
141,118
145,123
145,123
114,169
114,169
114,169
114,169
126,66
126,66
126,66
153,27
153,27
153,27
153,27
123,145
123,145
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
7,27
7,27
7,27
7,27
169,165
169,165
169,165
169,165
145,163
145,163
169,155
169,155
169,155
169,155
169,155
169,155
169,155
169,155
56,46
56,46
56,46
56,46
50,115
50,115
50,115
50,115
50,115
50,115
50,115
50,115
169,114
169,114
169,114
169,114
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
169,107
169,107
169,114
169,114
169,114
169,114
107,169
107,169
169,107
169,107
169,107
169,107
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
27,7
27,7
27,7
27,7
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,66
27,66
27,66
27,66
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
107,153
107,153
107,153
82,27
82,27
82,27
82,27
118,39
118,39
118,39
118,39
140,118
140,118
140,118
140,118
178,66
178,66
178,66
178,66
178,66
178,66
178,66
178,66
27,66
27,66
27,66
27,66
27,66
27,66
27,66
27,66
27,96
27,96
27,96
27,96
112,114
112,114
112,114
112,114
155,165
155,165
59,176
59,176
59,176
59,176
59,176
59,176
59,176
59,176
155,165
155,165
66,82
66,82
66,82
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
155,169
155,169
155,169
126,132
126,132
126,132
126,132
90,26
90,26
90,26
90,141
90,141
90,141
155,165
155,165
26,90
26,90
26,90
26,90
26,90
26,90
26,90
26,90
114,4
114,4
114,4
114,4
114,107
114,107
114,107
114,107
140,118
140,118
140,118
140,118
126,56
126,56
126,56
126,56
22,50
22,50
22,50
22,50
155,114
155,114
155,165
155,165
155,169
155,169
157,154
157,154
157,154
157,154
39,118
39,118
39,118
39,118
39,118
39,118
39,118
39,118
39,118
39,118
39,118
39,118
118,19
118,19
118,19
141,90
141,90
141,90
92,145
92,145
92,145
92,145
63,167
63,167
63,167
58,163
58,163
58,163
58,163
58,163
58,163
59,118
59,118
59,118
59,118
59,140
59,140
59,140
59,140
59,143
59,143
59,143
59,143
59,176
59,176
59,176
59,176
112,65
112,65
112,114
112,114
112,114
112,114
112,114
112,114
169,38
169,38
169,38
169,38
169,65
169,65
169,65
169,65
169,110
169,110
169,110
169,110
169,160
169,160
169,160
169,160
26,90
26,90
26,90
26,90
26,90
26,90
26,90
26,90
169,155
169,155
33,167
33,167
33,167
155,169
155,169
155,169
155,169
118,19
118,19
3,118
3,118
3,118
3,118
3,140
3,140
3,140
3,140
3,140
3,140
3,140
3,140
26,90
26,90
26,90
26,90
26,90
26,90
26,90
26,141
26,141
26,141
26,141
26,141
26,141
26,141
26,90
26,90
26,90
26,90
26,90
26,90
26,90
26,90
155,165
155,165
155,165
155,165
157,154
157,154
157,154
157,154
169,114
169,114
169,155
169,155
169,165
169,165
169,114
169,114
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
169,114
169,114
169,114
169,114
169,129
169,129
146,58
146,58
146,58
146,58
146,58
146,163
146,163
146,163
146,163
146,163
27,66
27,66
27,66
27,66
27,66
27,66
27,66
27,66
169,22
169,22
169,114
169,114
169,155
169,155
169,165
169,165
169,155
169,155
29,65
29,65
29,165
29,165
29,165
29,165
169,38
169,38
65,27
63,167
63,167
63,167
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
27,82
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
78,105
78,105
78,105
33,167
33,167
33,167
27,163
27,163
27,163
27,163
118,19
118,19
4,114
4,114
4,114
39,118
39,118
39,118
39,118
118,47
118,47
118,47
118,59
118,59
118,59
118,62
118,62
118,62
118,126
118,126
118,126
118,140
118,140
118,140
118,164
118,164
118,164
118,176
118,176
118,176
118,19
118,19
63,167
63,167
63,167
63,167
114,112
114,112
29,160
29,160
29,160
29,160
29,160
29,160
29,165
29,165
146,27
146,27
146,27
146,27
146,27
146,27
146,58
146,58
146,58
146,58
146,58
146,58
146,58
146,58
146,58
146,58
146,58
146,58
146,63
146,63
146,63
146,63
146,63
146,63
146,63
146,63
146,63
146,63
146,63
146,63
146,82
146,82
146,82
146,82
146,82
146,82
146,96
146,96
146,96
146,96
146,96
146,96
146,163
146,163
146,163
146,163
146,163
146,163
146,163
146,163
146,163
146,163
146,163
146,163
114,165
114,165
82,27
82,27
82,27
82,27
82,66
82,66
82,66
82,66
155,114
155,114
155,114
155,114
155,114
33,167
33,167
33,167
27,82
27,82
27,82
27,82
27,96
27,96
27,96
27,96
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
33,95
33,95
33,95
33,95
33,95
33,95
114,155
114,155
155,114
155,114
155,114
155,114
155,165
155,165
155,165
155,165
155,169
155,169
155,169
155,169
56,109
56,109
56,109
178,51
178,51
178,51
178,51
178,51
56,26
56,26
56,26
33,95
33,95
33,95
33,95
158,146
158,146
158,146
158,146
158,146
158,146
158,161
158,161
158,161
158,161
158,161
158,161
158,163
158,163
158,163
158,163
158,163
158,163
167,132
167,132
167,132
167,132
169,114
169,114
169,114
169,114
169,114
169,114
169,160
169,160
17,3
17,3
17,3
17,3
17,116
17,116
17,116
17,116
17,156
17,156
17,156
17,156
169,110
169,110
157,10
157,10
157,10
157,10
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
169,114
169,114
169,114
169,114
169,155
169,155
169,165
169,165
155,169
155,169
155,169
155,169
27,66
27,66
27,66
27,66
27,96
27,96
27,96
27,96
27,96
27,96
27,96
27,96
155,114
155,114
155,114
155,114
155,114
95,122
95,122
95,122
38,11
38,11
59,164
59,164
59,164
59,164
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
178,94
178,94
178,94
178,94
29,22
29,22
29,160
29,160
167,50
167,50
155,169
155,169
155,169
155,169
169,155
169,155
169,155
169,155
169,155
169,155
114,155
114,155
114,155
114,155
169,107
169,107
141,39
141,39
141,39
141,39
141,118
141,118
141,118
141,118
169,112
169,112
169,114
169,114
38,11
38,11
29,160
29,160
167,95
167,95
167,95
4,114
4,114
4,114
167,95
167,95
167,95
167,95
167,95
167,95
167,95
167,122
167,122
167,122
167,122
167,122
167,122
167,122
167,158
167,158
167,158
167,158
167,158
167,158
167,158
143,150
143,150
143,150
143,150
169,22
169,22
169,22
169,22
169,38
169,38
169,38
169,38
169,65
169,65
169,65
169,65
169,110
169,110
169,110
169,110
169,114
169,114
169,114
169,114
169,155
169,155
169,155
169,155
169,160
169,160
169,160
169,160
169,165
169,165
169,165
169,165
110,169
110,169
169,110
169,110
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
29,22
29,22
110,169
110,169
169,110
169,110
65,169
65,169
66,27
66,27
66,27
66,178
66,178
66,178
26,90
26,90
26,90
26,90
26,141
26,141
26,141
26,141
114,169
114,169
114,169
114,169
169,65
169,65
65,169
65,169
169,114
169,114
169,155
169,155
169,165
169,165
169,65
169,65
82,27
82,27
82,27
82,27
82,147
82,147
82,147
82,147
169,165
169,165
151,169
151,169
82,27
82,27
82,27
82,27
27,82
27,82
27,82
27,82
110,169
110,169
110,169
110,169
114,169
114,169
114,169
114,169
114,169
114,169
114,169
114,169
169,151
169,151
169,110
169,110
33,95
33,95
33,95
33,95
33,95
33,95
17,88
17,88
17,88
17,88
17,156
17,156
17,156
17,156
167,108
167,108
167,108
167,108
167,108
167,108
110,169
110,169
155,165
155,165
139,156
139,156
139,156
139,156
155,165
155,165
112,114
112,114
112,114
112,114
27,147
27,147
27,147
27,147
27,147
27,147
27,147
27,147
178,153
178,153
178,153
178,153
178,153
124,95
124,95
124,95
124,95
124,95
124,95
124,95
124,95
124,95
124,95
124,95
26,56
26,56
26,56
26,56
26,56
26,56
26,56
26,56
155,165
155,165
169,38
169,38
169,65
169,65
169,110
169,110
169,160
169,160
59,140
59,140
59,140
59,140
59,143
59,143
59,143
59,143
59,176
59,176
59,176
59,176
33,151
33,151
33,151
33,151
126,140
126,140
126,140
126,140
126,148
126,148
126,148
126,148
169,114
169,114
169,114
169,114
169,114
169,114
169,114
169,114
169,114
169,114
17,88
17,88
17,88
17,88
17,156
17,156
17,156
17,156
17,157
17,157
17,157
