Id,SBM_map1,SBM_map2,SBM_map3,SBM_map4,SBM_map5,SBM_map6,SBM_map7,SBM_map8,SBM_map10,SBM_map13,SBM_map17,SBM_map22,SBM_map26,SBM_map28,SBM_map32,SBM_map36,SBM_map40,SBM_map43,SBM_map45,SBM_map48,SBM_map51,SBM_map52,SBM_map55,SBM_map61,SBM_map64,SBM_map67,SBM_map69,SBM_map71,SBM_map72,SBM_map73,SBM_map74,SBM_map75
542571,-0.261457299432314,-0.075083286156993,0.650687886408603,-0.942991281562358,1.43522899222707,-2.23229328876584,0.899276374464707,-0.48297060983449,-0.411468703166515,-1.01028639937811,-0.949010071075774,0.303018983220913,-0.361397839911071,-0.983092053058041,1.09619975545238,0.890747201209753,0.81010468533638,-0.833336925511746,-1.01485091736968,-0.889891654289114,-0.57046132456967,-0.886986666866241,0.371126253717775,1.35805764613324,-0.478106542908915,-2.20721299026355,-1.05101404881719,-0.36319262740356,0.352633367536533,-0.680537454839732,-0.227114202781292,1.44356760779594
558698,1.78065826115249,0.589949133605641,0.81062310744516,2.12662795323293,2.22305667251538,1.46353600318033,1.90233351801535,1.97596612691382,1.85355153505935,1.17797711866527,0.421326152429879,-1.04441387175512,1.62194596565335,0.16100304092698,0.776738366277187,0.670295880321479,1.4963192820069,0.0790689954340277,2.03971633515219,1.26686294510056,1.20977684420503,0.698712519361862,0.122952703869531,1.20520557104277,0.293670557067197,-0.62404905662397,2.05806834789359,-0.330458949068712,1.73341959933509,2.18075712798098,0.787400954690281,1.21152301665545
559296,-0.210704491790026,0.764778899477333,-0.015723713725586,-0.152442979887239,0.241351047486432,0.697974800554349,1.46477864500869,0.66578280192841,-1.00471343323615,-0.808725641482813,1.04855135175014,-0.239265269468001,-0.298393392043954,0.430108697634075,0.743107448969184,0.0968056421265935,1.60045831532015,0.0048931804799509,0.447222366835363,-0.353988869396976,-0.217880132544783,-0.705946955375576,1.2439870851558,-0.731263082165014,-0.378764175830185,-0.5731233471982,0.464430773679751,0.618887429836128,0.994955339674702,-0.112827176770386,-0.146346551255539,-0.0363694159280828
570576,-1.33176610668611,0.194993323884097,-1.08659651489562,-0.342560390378256,-0.304697660012313,0.150720995560141,-0.728840982054996,0.0830912034436591,-0.450905277084341,-0.0209664229921585,1.15241405272776,-1.11458440266844,-0.67491414620974,-1.22962590985547,-0.163349880313109,-0.21606639680534,-1.71579834131956,0.402654910580579,-0.459406271012271,-0.556496013814866,0.174236607293138,-0.236385843625465,0.14629122325488,0.25544715064429,-0.168238471676765,-0.310613227506392,-0.936104361129725,0.879087984276119,0.374752991672698,0.748217039281115,0.497042890550911,0.449714901417699
573811,-0.990237785672239,-0.282549651697194,-1.14157535511984,-0.0634318516227476,0.503869583548737,0.630214102455129,-0.250062794127496,0.379602374407799,-1.22972973756982,-0.770424478493289,1.30012820868046,1.16718037250289,-1.29698106562425,1.10019026917321,-1.86335679908064,0.0709489926690895,-0.181275540574349,1.69127814042819,0.300208370948229,-0.696172380206981,0.629297870214167,-1.18388179285628,0.597957423243612,0.211200216506705,-0.632525613707519,-0.764717394399605,-1.82210526648003,0.0155839648777349,-0.633887748915687,0.242004257580336,-0.209600757207768,-0.0779363459416768
581828,2.23352717307573,0.720293812328175,0.577590149329028,1.71076847001955,-1.21724757394927,-0.561342238046822,-0.555428222535642,1.31252888367372,1.14014874591969,1.63273099560875,0.101738869439689,0.765894103254794,0.438709359201594,0.784536401988278,2.50313799718,-2.29828108501279,1.56669059564509,-1.09945394750957,0.800728168743137,0.521794649908744,-1.19624256365793,2.65223049386405,-1.53992196298569,-1.49582225214409,1.64386611029038,1.68777997156476,1.52108589488411,-1.98843226301949,-0.267470662812258,0.510576499718437,1.10456600555431,-1.06720564639961
582211,-0.386731557516358,-1.3629465335317,-1.08659651489562,0.165862001163298,0.149901953647245,1.02141774239774,0.437929968344543,0.571339379062122,0.367451856830296,2.67386752975219,0.485565914195154,0.181008953429275,0.38258284633195,0.408332581398514,0.79500982948301,-0.839368640567559,1.28877027826514,-0.220028518259252,-0.0162511225631545,0.227456130448811,0.527172427637084,1.16071129888917,-0.349343706868996,1.85444872835433,0.0140680376771755,-0.899010146918046,0.407391921482387,0.225304209411636,-0.293758751545416,1.50315171185033,0.148224181628504,0.867488658262451
597203,0.239999281022965,-0.171691335840601,0.0832702316415956,-1.04643581692188,-0.938552616771173,-0.187022553730619,-0.996858914753422,0.65541646889892,-1.59457083089532,-0.801966834520167,0.0891305584933619,0.167213677339945,-0.976362536428992,-1.91010467710192,-0.792601850091199,-1.02445919543714,-0.481596894731627,0.376016440708999,-0.851982882676781,-0.572969547414815,0.804004910533525,-0.344632793160793,0.293456420850876,-0.48563263871045,0.971237913879744,0.805988138975636,-1.6065073218564,0.976247511790114,0.0406265323472926,-0.981899767788851,-0.561630049339979,-0.537248359360142
609291,0.530621711680083,-2.18333802866498,-0.645789526418353,-0.337120181196366,-0.834496906904954,-0.228653056163249,0.423123741486671,2.93067267540787,2.46222690053292,0.644439431717605,1.7512246281074,-0.305141650481714,0.968951858301953,-0.262332157581618,-1.01485009287838,-0.423453082687773,1.03950187463615,1.56737071131434,-0.448510494016932,-1.11965665767629,0.629240268156693,-0.0245139024895026,1.3227840037811,-0.239257876747286,-0.643818705758926,-0.741843387250083,-1.38839116984306,0.810262381012882,-1.83852610113102,3.25922001881351,3.70916555748466,0.416870779372634
617191,-0.608067181526906,-1.26512897245592,1.14606992432642,-0.492574546922996,0.797625283628192,-1.20420343637638,-0.679511971575892,-0.704165555721958,0.166265776210605,0.32155510378164,0.953548563757052,0.931830622430819,1.77855550250479,-0.748495598000755,1.24247955400121,-0.267156898764682,0.605752738272941,-0.0596972733872681,-0.738166176136109,1.12592813399596,-0.221239083826715,1.15003021244545,0.282393021359829,0.219745206410096,0.404560817359671,-0.0751355435840882,0.53719480643422,-0.594341683534344,-0.67015632196076,0.00250374843071675,-0.7552151237603,-0.373379650442445
641748,1.0867091952108,0.218556477506245,1.06743968059384,0.381258375556177,0.0965210421561938,0.653236530480019,0.102550452656955,-1.69355541554372,0.684689671415247,1.37958854404651,0.52078499027398,0.394416610635318,1.63077840948597,1.14261623716318,1.1179182192147,0.886963415931932,0.925785582735215,1.03642621381684,0.714465212360028,1.88932639501677,-0.618362694677788,2.68399410737255,1.88487777271723,1.24239882010244,-0.0355310219891713,0.855635478924474,1.50291627380151,1.884491248627,-2.85287933312952,-0.20304170680457,0.812584024370395,0.0343566646598583
702920,-1.94516147819652,-1.5673090972269,0.0985295401301466,-0.482114092911029,-1.80231580315741,-0.0187698944658077,-0.264419810994014,-0.269210737892066,-0.112666913447633,0.83155128896658,-0.261502950644908,1.21262421513068,-0.809770483751604,-0.103913112262248,0.26973220002461,-1.69911751118131,0.582351623008486,1.12238258622161,-0.64744225067054,-1.48755379559103,-0.645305430952042,0.0118860967423815,0.254103375250106,-0.00220310299126927,-0.557052844076948,-0.435862262838424,-1.76730727318419,-0.555941220349345,-0.64081802839333,0.0484681367550923,-0.0887463649019633,-1.29567127090774
712549,0.929531714392415,-1.22247930335165,0.525929188783592,-0.321746053953277,-0.504687088422584,-0.929393270288886,0.487145016682983,-1.18090128766214,-0.968898127400551,0.736999894805525,-1.6579568866986,-0.730404466341049,2.28312760391164,1.74837265110273,0.0389673653593631,-0.754607149989997,-0.155265256088457,2.18069781884563,0.833684144460212,0.301749116569917,0.45454324558646,1.58258707650971,-0.922011645763682,-0.197889507737943,1.58587343856644,-0.0563531500516092,0.806092667726444,-1.51728133708826,1.67267791138285,-0.376343152037401,-0.0612991056382786,-0.945017692362914
737494,0.603606054660685,0.0658706405578643,-0.869568821574948,0.283031152169885,0.343712241177522,-0.9542214515071,0.905403775775341,0.0928430649491611,0.293027344767519,-0.335406588892862,1.15039547049513,1.47562499221208,-0.6499207025704,0.913926588517504,-1.40915889001389,0.263973745736143,2.4733248609767,-0.32681607395665,-0.286676374901876,0.0135176955629606,0.0550629592535067,-0.74952955105036,-0.483578382137924,1.58994887697386,-0.842180756877647,-0.829938812759198,-1.50317427570538,0.74199853572683,1.64805855454191,0.0613462042696682,1.35972457051192,1.47377551115623
752943,-0.658965221488047,-0.2675402862232,0.568707213779141,-0.123476819291377,-1.48322087790311,2.20990277862869,0.77028782766172,0.451102639984401,0.0941974558162438,0.706112262199125,-0.510329219651888,1.27671566092805,0.367928461288273,0.18357984963675,-0.199139235004407,-0.314355507295409,-0.920142388970503,0.142997675798717,0.171126910818308,-1.60931138790972,-0.742633373472705,-0.749192329757489,1.24028999615712,-2.31645741815011,0.115988105390319,1.99207684873668,1.0941814932142,0.362266544842,-1.39581808437098,-0.647623279299494,-0.699747826861325,-2.67710025747587
767901,0.869969977832044,1.77806671486504,-0.472896138471983,0.057034877537255,2.2968868153052,-0.462102222223583,2.70758004608767,0.502227867598122,-0.179407673341365,-1.1554820798004,1.55277732869953,1.23598320502891,-1.82046356834886,0.381798105061535,1.0430792773915,0.678610807223919,-0.875657702509131,-0.904351002419405,0.950850577486145,-0.616537228027858,1.68905000498858,0.663001797558003,2.67995214061922,-0.515165276309742,-0.508230935403636,0.712864131137957,0.210968014776341,0.582311654971184,-0.699053938347621,0.675649401066209,-1.1301223569039,1.1679289613315
774591,-0.861638100006251,-1.6256425374667,-1.46392602242912,0.361082023686296,-1.09718343379497,0.0335719135876009,-1.63865385954323,-0.379927105249078,0.203381231274372,0.503665307717572,-0.746064972442906,0.782636868963103,1.59443627084188,-1.83577014803186,0.67319733824835,-0.362740955307688,-0.305261571993787,-0.35782762720693,0.000202867254891832,-1.86181222476383,-0.281012488424002,0.648791646865332,-1.10824089261214,0.818121263350767,-0.798358306858577,0.024985855074691,1.04729104042263,0.184841233361495,0.926559832690946,-1.20035491722777,0.403334062268628,0.0546991669169761
775909,0.274753767444183,-0.780862237992608,-0.0908504989684951,-0.047416849747301,0.192555189999419,0.739631425998818,-0.454170094484623,0.981377707294001,0.182078003834725,-0.763378058266745,1.76001635044773,0.600765255847326,-0.0108010855618036,0.609454509799474,-0.575093361344002,-1.34272959137725,1.02359130086879,-0.504166272558695,-0.305734818725477,0.0234170461437463,-0.75787187255565,0.0220106956877854,-0.267878732670949,-0.279535112172337,0.891317863464262,0.726056405365377,-1.31554842756471,0.520952922339008,-0.36594722997621,-0.0721264303162431,0.587556626088045,0.148692440629858
794470,-0.323290940483278,0.677230285015315,0.695362391282029,-1.23455202954032,0.257302872169535,-0.0104780151247898,-0.0400361010271596,1.15541125507321,-1.18157406200317,0.253503564128696,1.43901585114783,0.302249233911491,-0.81842227015788,-1.64807895934573,-0.113030068825245,-1.2517471817746,0.140697177924004,0.954360117592758,-0.290126759834753,1.59721242210849,-1.58713713810248,-0.269226566185705,0.733178814616042,-0.723727857693542,-0.621257414215264,-0.844495962668755,0.587748982395545,1.50360703882546,0.65268712093612,1.34100207738242,-0.150862390522722,-0.0538793298818433
797181,-0.30801799581691,-1.37392100600433,-0.434766334892082,-1.24213342471206,-2.50349673609423,0.24688110828764,-0.714882279466525,0.603510002630534,-0.371725943579363,0.303686841729675,-1.89365089011562,-0.207078728915069,-0.120043608679541,-0.535001933336106,-1.43276256582513,-0.844141850442871,-1.77582417533745,-1.96543426267468,-1.18142998237967,-0.798247788735785,0.0760376214859731,-0.013626575555502,-2.46542863991676,-0.935685225106709,1.41524691518861,-0.0974833436186996,0.0739538826162246,-2.56651812535239,0.117317105467251,-0.249364797830172,-0.409917544981947,-0.384426744825539
806111,1.27451970475323,0.511945124079371,-0.463603892831931,1.3144524914873,-1.10533829288777,0.0283129159210137,-0.863075106614161,1.43033356272672,1.5979338494722,1.63001458256358,2.95900827231982,-0.194264268511452,2.72472729857982,0.632100010624993,0.769934670626829,-0.594282762361201,-0.30545787797194,1.24907187499113,0.511272470294721,1.01234497625654,1.45453249440017,2.004288182908,0.689382450160066,-1.92901829195759,1.13681273071056,1.06180523720169,0.671309089488712,0.316226993251912,-0.931267109223482,2.18614247255341,4.76947753606416,-0.119782190325018
818142,-0.307175648367564,-0.0328853763385879,0.648338382693749,0.202537623479469,0.809019444116123,0.880171052771402,1.1866866803613,-0.747842481402933,0.550840588533335,0.0616820658681165,-1.05090498489245,-0.0153974476699199,-0.42467225132849,0.27450388243183,0.338718219051154,1.17237833473916,0.210921133268883,-1.25644989720218,0.769642040347684,0.0805559513554249,0.235045346262592,-0.531475098936622,0.129551109779249,1.33284018841803,-0.8416385492727,-0.0811746638653579,1.45849264339057,-0.184705306316551,-1.11610939474336,-1.10540879430765,-1.10208977936865,0.700006227027678
823981,-0.586389099079356,-0.533524657675646,-0.271692191918424,-0.503280657502044,-1.18342298598799,-0.375752171208439,-0.648031866467524,-0.284466072185965,-2.88042964085157,0.870056378767761,-0.343106277054479,0.111032727237124,0.206442537377964,0.483965463010539,-0.0398975239729782,-1.72341834333824,-0.451624939206315,-0.426011934653746,-0.524812930371631,0.473916145077155,-0.101238971484192,-0.172383992111752,-0.626300260878713,-0.241098664456727,-0.354034911203545,-0.405402622672402,-0.544733998843667,-0.164949467381652,0.659082547282806,-0.8689300351456,-0.530455489224109,-0.722450107549015
829335,1.44522106209525,0.694581074859557,0.0796635012613608,0.891041090337947,0.507083321122255,-0.395302633268248,0.330140592562093,-0.431643182980175,0.151706349515271,-1.25494829865258,-2.26666415118362,1.20600358580661,-0.752496625793175,-0.274017688230682,0.12669553060907,-0.16034839595654,-0.182628042392333,-0.450870323441221,0.917453971081157,0.598080236933749,1.40637016192732,0.304719913288397,-3.42449811418431,-1.5129349083212,1.48043173576934,-0.0120000418170514,-1.15127928869135,-2.12338949150939,-0.962200149534011,-0.524886104128867,-2.31091824750957,-1.74083945843601
835522,0.773695081144847,1.29019937806175,0.698550976484529,-0.190709589734922,0.552289287660668,-0.00538794626809043,-0.458786114395776,0.146474996232497,0.489503146419241,-1.53673639893755,-1.25843625225861,0.530413635615248,0.458931401607185,0.224828034058763,0.847388366072517,1.44189195467078,1.23237378626855,-2.39285397811841,-0.281774775131504,-0.276846534192954,0.446913226964677,0.332317423665168,-0.624068796217864,1.42118866114224,2.00951322946093,0.245641622948261,1.54873264623399,0.750769340932672,-0.982717253269466,0.111728720954242,-0.379738062809793,1.05975884382795
862050,-0.418764311778321,-1.02657734683859,0.0899140496063599,-0.834179150212099,-1.25543079349464,0.427236776628917,-0.366840795451222,-0.420758753765672,-0.635142420166644,-0.664544462908351,1.41258223500324,0.612448246174621,1.4888525719021,-0.740404954742598,-0.946853500180073,0.00402299679548997,-0.102934513366415,0.748362791899986,-1.61112089688863,-0.167834067612508,-1.19214179805322,-1.18120211378439,-0.266495678718341,-1.52707829388874,-1.028775565656,0.437654692699207,-0.938700283294195,0.215549302639921,-0.575945581269439,0.804761555940333,1.35145081828383,0.619411269768101
867297,0.476164302347711,-0.361933368211409,0.830427218557095,2.22385785089299,0.260596953182392,-1.53271250098229,0.230334098768848,0.94158603057249,0.557947042178085,0.504638437664727,-1.19047175051013,-0.0970546292089199,0.448554848073979,2.19478553833177,0.6061862381176,1.70098958929103,1.28716118753083,-1.17907138904564,1.89667734802757,2.12373428708675,1.91784036840168,2.10383494972615,0.0444571671503289,0.593326402520455,1.06305194683571,0.434725951085118,1.60496422843699,-0.359735970653432,0.210106796060098,0.355921990219686,0.730286873870367,-0.32355650752747
879556,-0.866424486211897,-1.0609517378435,-0.835068581095652,-0.501378986665105,-0.355206293547032,-1.10058999298788,-0.735514959069394,0.315919219659171,-1.55005290763364,1.08172235432548,0.715796316202102,0.493188719894787,-0.519111773104657,-1.21841693075942,-0.555412243549184,-0.0533095757836602,-0.477485804443744,0.466002182277235,-1.38832375557855,0.121561015065975,0.734397582506746,1.36272005994679,-0.192888308804774,0.904403518566332,-0.802123174023185,-0.730447220838861,-2.01341193504092,0.639307537327991,-0.019292055886995,0.994249460566019,0.0354558118720079,0.156894782219948
906283,0.956961781706092,-0.413099283638482,-1.37615234447207,0.345644134113663,-1.27680945230758,0.552519040645556,-0.0840011458952213,0.602830336024299,0.790884541633983,1.54594201085712,-1.42216407642979,-0.365829076752746,-0.525624302892629,-0.206842523370352,1.20838274260191,-0.755041932770367,-0.724401112528835,-2.21578694964715,0.541744648820935,0.0523620781354452,0.412098042539793,1.32738545566862,-2.18010770588321,-0.404149770580804,0.358205999631399,0.285096661519407,0.955664955713874,-3.01505111696132,0.0249744639054729,-1.15854403395387,-0.694035902430511,-0.540947233104741
907482,0.473206273280485,0.519770349339475,0.355151059308718,-0.0501528497631746,-0.167251947152137,0.256539656531333,-0.151732276020127,1.17774072821913,0.354152245626618,0.797002347889861,0.511319711366536,0.526513799088472,0.47124678427438,0.941848502484055,1.46453110875425,-0.262802020429402,-0.498467873599462,-0.638064750625859,0.78644333514062,-0.0413435829023298,0.920432192650277,0.0674252134718027,0.642817913539244,-1.8151095481549,0.706744727710798,0.99381498381844,-0.777209727391922,0.792528050711213,-0.818770814278759,-0.243653578259078,0.423812456541016,-0.841651679377543
909442,1.32003080324428,1.30741796320047,-0.213522898741596,0.901657789151771,0.139289315705602,0.517515728624546,-0.224079426056186,-2.20759092328394,1.03955219832841,0.848688053919101,-1.14115738994788,-0.78808122283549,-0.459482551342455,-0.77470020907356,0.124322788785103,-1.29735942070127,-1.05752668982798,0.0542495526817327,2.63244793692314,1.70782410402212,1.44064188346212,1.89167427190381,-0.542595564981294,-0.887863427881225,0.532181684435989,1.47047264327864,1.09026727589668,-0.26460615261905,-0.393092205164585,-0.95155015642725,-1.57863585223554,-0.245026037939297
932646,-0.280255071729214,-0.612466045266828,-1.16306195231405,0.0714587112513607,-0.774146202051334,-0.00883095922838285,-1.77241000696874,-0.566596373328964,-1.58835978620107,-1.40295831571033,0.218262068081126,1.28964176095746,0.82540896632082,0.42597929971749,0.336037104596277,-0.512585902840954,1.51797013110919,-0.789471326079205,-0.888553229936759,-1.43675507644443,-1.08580289019376,-0.275188725481766,-0.778983224467725,0.792805096729404,-0.459064410434012,1.12802987425774,-0.923039201883315,-1.1247478250007,-0.619628057245092,-1.44039508178058,0.619859408379537,0.126928430868355
933065,-0.220354983117894,0.596585594271783,-0.345485697390601,-0.743288568579603,-0.204799723131835,-0.921434023965276,-0.755981674389744,-0.632767492097962,-1.01700154447381,-0.600668552531398,0.599570233938925,-0.96316845055366,0.849486170031862,0.475006150705296,-0.524105836738517,-0.518181674733185,-0.472268496478446,0.229857534400541,-1.29107902922167,0.277791973379323,-0.371246862788577,0.470818224909468,0.46410773239582,1.13553709185698,-0.25682939488849,0.222902492740911,0.528733905647697,1.09890757112979,-1.23977911185057,-0.421480442392207,1.13069952588711,0.325226989945727
934330,-0.271232612050439,-0.441042975512814,-2.24120957718055,-2.00556900846398,0.118264898420661,-0.665987105019412,-0.515736204728191,0.52677066654354,-0.953451358502017,-0.0638267694355325,-0.112326174956604,1.09978354387845,0.413072366088806,-1.31452864937936,-1.87416448586938,0.458916243391209,0.290259662770004,-0.445141238028144,-0.66115313113797,0.857667004867743,0.566882785172366,-0.516803439918782,0.512423793313341,0.826910357711279,-0.225792279638413,0.369723889601428,-0.565693362739006,-0.0450735953887571,1.09432938198156,-0.34590626702751,-0.0144529899603444,0.567717402123946
950671,-0.703689710338609,-0.173817927564373,-1.32239203280996,0.180619277541252,0.106366765449611,0.975193290641577,-0.933526944543842,-0.501655142464207,-0.376132842703156,-0.373754046515541,-0.347191453299837,0.250724390892031,1.03427212985689,1.59962917650387,0.118491587188741,0.183240458864285,-0.477733634300677,1.409544067419,-0.293491151789203,0.130688693811738,-1.3721357054738,0.914622794027581,-0.430484592305014,0.48205478719716,0.0733268138113815,-0.45514062528075,-0.681228498933787,0.948130909968486,0.443655634237736,0.0924948899523059,0.683038743752607,0.977017723037918
963924,-1.92547661119527,-1.25687354302498,0.731867420159267,-1.46280382884439,-0.486503907310595,-0.251174575436138,-0.523020930302263,-0.408960648543436,0.2995550969754,-1.44823027737631,1.36937580785637,-2.22574185481987,0.285129413303544,-0.51179830907012,-0.714948901115279,-0.976703594912106,-1.19620578575921,-0.912779418985025,-2.32774304930876,-0.159690254595785,-0.394939841246371,-1.42946609399296,0.314667720686729,-0.114077642984613,-0.476523647581627,-0.55689571830379,0.505737792935287,0.873277684614277,0.0400484780699474,0.211689875948319,0.536932681137506,-0.42486411508626
993348,1.30862653353632,-0.402656189657856,0.844227363016513,0.386163559185349,-0.335096695878189,-0.0723521101980065,0.462688520010856,0.604191716425343,0.458415305230643,0.117089305286373,-1.74974566871701,1.00294682072789,-1.56812127523912,0.202538873583696,0.0323625811730926,-0.385861998514643,0.978802108283822,0.985490672617197,0.21771510675898,0.277299067730359,1.39111563444577,0.839745193993356,0.453765791645723,-0.16392564059462,0.953385288232818,0.402672518516156,0.0252288948515268,-1.97577835705165,0.112911990342694,-2.0145011571209,-1.66105213178517,-0.421040120876727
993946,1.11899551725108,0.643584726337395,1.42627686716697,1.16987032546724,0.468607943615656,-2.05223912351953,1.52219011604651,0.570139096654168,-0.596826422667482,0.2220502362425,-0.281453584831061,0.896897908684768,0.153221541304754,-1.32708857341849,-0.0482458193070552,-0.907096046863355,-0.21848402487436,0.830239721667486,1.65682626588715,0.282508455320174,0.237427066117288,1.24195865455682,0.943726072044646,-0.626200790600739,0.229091896783273,1.35877344115555,0.39605420624948,-0.251357685288485,-1.04613424230218,-1.72633838296882,-2.24956604932448,-1.12514076612445
